2021-09-26 03:26:16 +0000, 3
2021-09-26 04:34:35 +0000, 3
2021-09-26 05:22:27 +0000, 3
2021-09-26 06:30:08 +0000, 3
2021-09-26 07:23:07 +0000, 3
2021-09-26 08:28:30 +0000, 5
2021-09-26 09:25:08 +0000, 10
2021-09-26 10:27:42 +0000, 16
2021-09-26 11:21:17 +0000, 14
2021-09-26 12:40:38 +0000, 14
2021-09-26 13:27:37 +0000, 15
2021-09-26 14:22:07 +0000, 19
2021-09-26 15:27:41 +0000, 20
2021-09-26 16:42:25 +0000, 90
2021-09-26 17:27:46 +0000, 107
2021-09-26 18:29:27 +0000, 18
2021-09-26 19:19:08 +0000, 16
2021-09-26 20:25:46 +0000, 14
2021-09-26 21:22:29 +0000, 19
2021-09-26 22:24:57 +0000, 20
2021-09-26 23:24:46 +0000, 11
2021-09-27 01:18:27 +0000, 7
2021-09-27 02:35:32 +0000, 3
2021-09-27 03:26:48 +0000, 3
2021-09-27 04:34:43 +0000, 3
2021-09-27 05:23:14 +0000, 3
2021-09-27 06:33:01 +0000, 3
2021-09-27 07:24:11 +0000, 3
2021-09-27 08:30:06 +0000, 6
2021-09-27 09:24:52 +0000, 5
2021-09-27 10:28:45 +0000, 11
2021-09-27 11:22:07 +0000, 10
2021-09-27 12:43:52 +0000, 12
2021-09-27 13:29:49 +0000, 12
2021-09-27 14:23:11 +0000, 15
2021-09-27 15:25:39 +0000, 20
2021-09-27 16:45:10 +0000, 23
2021-09-27 17:30:49 +0000, 18
2021-09-27 18:30:20 +0000, 16
2021-09-27 19:18:50 +0000, 12
2021-09-27 20:26:40 +0000, 21
2021-09-27 21:22:16 +0000, 28
2021-09-27 22:25:37 +0000, 16
2021-09-27 23:25:05 +0000, 10
2021-09-28 01:20:05 +0000, 8
2021-09-28 02:35:22 +0000, 4
2021-09-28 03:26:50 +0000, 4
2021-09-28 04:34:04 +0000, 4
2021-09-28 05:22:56 +0000, 4
2021-09-28 06:32:30 +0000, 98
2021-09-28 07:23:58 +0000, 96
2021-09-28 08:29:44 +0000, 8
2021-09-28 09:25:08 +0000, 8
2021-09-28 10:28:24 +0000, 5
2021-09-28 11:23:20 +0000, 130
2021-09-28 12:42:07 +0000, 127
2021-09-28 13:29:11 +0000, 12
2021-09-28 14:22:58 +0000, 23
2021-09-28 15:29:37 +0000, 26
2021-09-28 16:42:23 +0000, 27
2021-09-28 17:29:29 +0000, 22
2021-09-28 18:30:09 +0000, 22
2021-09-28 19:19:34 +0000, 19
2021-09-28 20:24:25 +0000, 19
2021-09-28 21:19:05 +0000, 16
2021-09-28 22:25:44 +0000, 12
2021-09-28 23:25:17 +0000, 15
2021-09-29 01:15:35 +0000, 10
2021-09-29 02:33:15 +0000, 5
2021-09-29 03:26:56 +0000, 3
2021-09-29 04:34:33 +0000, 3
2021-09-29 05:23:07 +0000, 3
2021-09-29 06:31:17 +0000, 3
2021-09-29 07:23:47 +0000, 3
2021-09-29 08:29:19 +0000, 3
2021-09-29 09:25:10 +0000, 6
2021-09-29 10:28:41 +0000, 7
2021-09-29 11:22:02 +0000, 11
2021-09-29 12:41:10 +0000, 10
2021-09-29 13:30:57 +0000, 100
2021-09-29 14:23:25 +0000, 100
2021-09-29 15:28:13 +0000, 11
2021-09-29 16:42:39 +0000, 21
2021-09-29 17:30:11 +0000, 18
2021-09-29 18:30:12 +0000, 22
2021-09-29 19:19:48 +0000, 16
2021-09-29 20:26:31 +0000, 22
2021-09-29 21:23:06 +0000, 33
2021-09-29 22:25:31 +0000, 17
2021-09-29 23:25:28 +0000, 12
2021-09-30 01:30:19 +0000, 4
2021-09-30 02:36:45 +0000, 2
2021-09-30 03:26:45 +0000, 2
2021-09-30 04:34:10 +0000, 2
2021-09-30 05:23:13 +0000, 2
2021-09-30 06:31:20 +0000, 2
2021-09-30 07:23:53 +0000, 5
2021-09-30 08:29:26 +0000, 5
2021-09-30 09:25:03 +0000, 7
2021-09-30 10:28:30 +0000, 5
2021-09-30 11:21:55 +0000, 15
2021-09-30 12:41:56 +0000, 10
2021-09-30 13:29:29 +0000, 57
2021-09-30 14:23:22 +0000, 55
2021-09-30 15:29:10 +0000, 102
2021-09-30 16:42:20 +0000, 25
2021-09-30 17:29:27 +0000, 24
2021-09-30 18:30:09 +0000, 20
2021-09-30 19:19:30 +0000, 18
2021-09-30 20:26:11 +0000, 16
2021-09-30 21:23:02 +0000, 23
2021-09-30 22:25:09 +0000, 19
2021-09-30 23:25:34 +0000, 17
2021-10-01 01:28:58 +0000, 12
2021-10-01 02:39:51 +0000, 2
2021-10-01 03:26:49 +0000, 2
2021-10-01 04:34:22 +0000, 2
2021-10-01 05:23:08 +0000, 2
2021-10-01 06:31:15 +0000, 2
2021-10-01 07:23:51 +0000, 2
2021-10-01 08:29:28 +0000, 4
2021-10-01 09:25:39 +0000, 5
2021-10-01 10:28:32 +0000, 9
2021-10-01 11:22:19 +0000, 9
2021-10-01 12:43:39 +0000, 12
2021-10-01 13:29:23 +0000, 17
2021-10-01 14:23:10 +0000, 14
2021-10-01 15:28:12 +0000, 14
2021-10-01 16:43:42 +0000, 21
2021-10-01 17:30:47 +0000, 18
2021-10-01 18:29:57 +0000, 11
2021-10-01 19:19:32 +0000, 24
2021-10-01 20:26:16 +0000, 23
2021-10-01 21:22:44 +0000, 19
2021-10-01 22:25:33 +0000, 23
2021-10-01 23:25:18 +0000, 15
2021-10-02 01:18:26 +0000, 5
2021-10-02 02:36:09 +0000, 2
2021-10-02 03:26:34 +0000, 2
2021-10-02 04:34:12 +0000, 2
2021-10-02 05:22:36 +0000, 2
2021-10-02 06:30:10 +0000, 2
2021-10-02 07:23:20 +0000, 2
2021-10-02 08:28:30 +0000, 3
2021-10-02 09:24:35 +0000, 4
2021-10-02 10:28:00 +0000, 8
2021-10-02 11:21:32 +0000, 6
2021-10-02 12:39:30 +0000, 13
2021-10-02 13:27:23 +0000, 13
2021-10-02 14:22:00 +0000, 11
2021-10-02 15:27:07 +0000, 15
2021-10-02 16:41:02 +0000, 25
2021-10-02 17:27:55 +0000, 29
2021-10-02 18:31:17 +0000, 0
2021-10-02 19:18:52 +0000, 27
2021-10-02 20:25:29 +0000, 16
2021-10-02 21:22:30 +0000, 16
2021-10-02 22:25:03 +0000, 13
2021-10-02 23:24:59 +0000, 10
2021-10-03 01:27:54 +0000, 16
2021-10-03 02:35:33 +0000, 5
2021-10-03 03:26:17 +0000, 2
2021-10-03 04:33:54 +0000, 2
2021-10-03 05:22:29 +0000, 2
2021-10-03 06:30:40 +0000, 2
2021-10-03 07:23:08 +0000, 6
2021-10-03 08:28:37 +0000, 9
2021-10-03 09:24:37 +0000, 11
2021-10-03 10:27:54 +0000, 11
2021-10-03 11:21:40 +0000, 10
2021-10-03 12:39:40 +0000, 16
2021-10-03 13:27:26 +0000, 19
2021-10-03 14:22:01 +0000, 16
2021-10-03 15:27:14 +0000, 17
2021-10-03 16:40:51 +0000, 26
2021-10-03 17:27:43 +0000, 23
2021-10-03 18:29:07 +0000, 17
2021-10-03 19:18:52 +0000, 18
2021-10-03 20:25:10 +0000, 24
2021-10-03 21:22:22 +0000, 18
2021-10-03 22:25:06 +0000, 10
2021-10-03 23:25:23 +0000, 8
2021-10-04 01:27:38 +0000, 6
2021-10-04 02:37:30 +0000, 2
2021-10-04 03:26:49 +0000, 3
2021-10-04 04:34:19 +0000, 4
2021-10-04 05:23:11 +0000, 2
2021-10-04 06:31:35 +0000, 2
2021-10-04 07:24:01 +0000, 3
2021-10-04 08:30:08 +0000, 8
2021-10-04 09:25:45 +0000, 6
2021-10-04 10:28:47 +0000, 8
2021-10-04 11:22:08 +0000, 10
2021-10-04 12:41:00 +0000, 10
2021-10-04 13:29:25 +0000, 13
2021-10-04 14:23:15 +0000, 11
2021-10-04 15:28:01 +0000, 9
2021-10-04 16:44:28 +0000, 15
2021-10-04 17:31:51 +0000, 15
2021-10-04 18:30:23 +0000, 18
2021-10-04 19:19:33 +0000, 21
2021-10-04 20:26:57 +0000, 21
2021-10-04 21:22:51 +0000, 19
2021-10-04 22:25:52 +0000, 15
2021-10-04 23:21:58 +0000, 9
2021-10-05 01:19:40 +0000, 11
2021-10-05 02:35:10 +0000, 6
2021-10-05 03:26:31 +0000, 3
2021-10-05 04:35:00 +0000, 3
2021-10-05 05:23:05 +0000, 3
2021-10-05 06:30:52 +0000, 3
2021-10-05 07:23:46 +0000, 3
2021-10-05 08:30:30 +0000, 8
2021-10-05 09:25:24 +0000, 9
2021-10-05 10:28:20 +0000, 16
2021-10-05 11:22:08 +0000, 13
2021-10-05 12:41:38 +0000, 10
2021-10-05 13:29:49 +0000, 12
2021-10-05 15:06:06 +0000, 12
2021-10-05 15:36:20 +0000, 17
2021-10-05 16:43:22 +0000, 21
2021-10-05 17:29:49 +0000, 16
2021-10-05 18:30:16 +0000, 22
2021-10-05 19:19:43 +0000, 27
2021-10-05 20:26:00 +0000, 19
2021-10-05 21:23:27 +0000, 21
2021-10-05 22:25:56 +0000, 12
2021-10-05 23:25:34 +0000, 5
2021-10-06 01:20:00 +0000, 5
2021-10-06 02:35:42 +0000, 3
2021-10-06 03:26:42 +0000, 3
2021-10-06 04:34:03 +0000, 3
2021-10-06 05:23:22 +0000, 3
2021-10-06 06:30:53 +0000, 3
2021-10-06 07:23:53 +0000, 3
2021-10-06 08:29:35 +0000, 5
2021-10-06 09:25:36 +0000, 6
2021-10-06 10:28:24 +0000, 6
2021-10-06 11:22:05 +0000, 6
2021-10-06 12:41:27 +0000, 8
2021-10-06 13:40:41 +0000, 12
2021-10-06 14:29:08 +0000, 12
2021-10-06 15:28:01 +0000, 15
2021-10-06 16:39:54 +0000, 19
2021-10-06 17:28:48 +0000, 15
2021-10-06 18:30:10 +0000, 21
2021-10-06 19:19:31 +0000, 23
2021-10-06 20:26:13 +0000, 21
2021-10-06 21:21:56 +0000, 17
2021-10-06 22:25:30 +0000, 19
2021-10-06 23:25:26 +0000, 7
2021-10-07 01:21:38 +0000, 3
2021-10-07 02:37:18 +0000, 3
2021-10-07 03:26:43 +0000, 6
2021-10-07 04:34:37 +0000, 3
2021-10-07 05:23:17 +0000, 3
2021-10-07 06:30:55 +0000, 3
2021-10-07 07:25:36 +0000, 6
2021-10-07 08:30:07 +0000, 6
2021-10-07 09:23:54 +0000, 8
2021-10-07 10:28:40 +0000, 8
2021-10-07 11:22:07 +0000, 4
2021-10-07 12:44:43 +0000, 7
2021-10-07 13:31:46 +0000, 9
2021-10-07 14:22:28 +0000, 9
2021-10-07 15:24:51 +0000, 13
2021-10-07 16:35:20 +0000, 17
2021-10-07 17:25:24 +0000, 21
2021-10-07 18:29:26 +0000, 21
2021-10-07 19:18:54 +0000, 17
2021-10-07 20:25:02 +0000, 28
2021-10-07 21:22:50 +0000, 22
2021-10-07 22:25:36 +0000, 19
2021-10-07 23:25:35 +0000, 12
2021-10-08 01:28:16 +0000, 6
2021-10-08 02:37:06 +0000, 3
2021-10-08 03:26:36 +0000, 3
2021-10-08 04:34:18 +0000, 3
2021-10-08 05:23:15 +0000, 3
2021-10-08 06:31:09 +0000, 3
2021-10-08 07:23:49 +0000, 3
2021-10-08 08:30:16 +0000, 3
2021-10-08 09:25:35 +0000, 5
2021-10-08 10:28:44 +0000, 4
2021-10-08 11:23:21 +0000, 6
2021-10-08 12:41:25 +0000, 9
2021-10-08 13:28:51 +0000, 13
2021-10-08 14:23:11 +0000, 8
2021-10-08 15:27:53 +0000, 10
2021-10-08 16:43:58 +0000, 16
2021-10-08 17:31:05 +0000, 18
2021-10-08 18:29:19 +0000, 20
2021-10-08 19:19:33 +0000, 22
2021-10-08 20:26:10 +0000, 21
2021-10-08 21:22:26 +0000, 21
2021-10-08 22:25:31 +0000, 23
2021-10-08 23:25:43 +0000, 9
2021-10-09 01:16:12 +0000, 6
2021-10-09 02:36:13 +0000, 4
2021-10-09 03:26:36 +0000, 4
2021-10-09 04:34:13 +0000, 4
2021-10-09 05:22:34 +0000, 4
2021-10-09 06:30:14 +0000, 4
2021-10-09 07:23:23 +0000, 4
2021-10-09 08:28:40 +0000, 7
2021-10-09 09:24:33 +0000, 8
2021-10-09 10:27:57 +0000, 11
2021-10-09 11:21:38 +0000, 6
2021-10-09 12:39:16 +0000, 14
2021-10-09 13:27:22 +0000, 14
2021-10-09 14:22:11 +0000, 19
2021-10-09 15:26:57 +0000, 12
2021-10-09 16:41:11 +0000, 15
2021-10-09 17:28:08 +0000, 19
2021-10-09 18:29:24 +0000, 18
2021-10-09 19:18:54 +0000, 15
2021-10-09 20:25:30 +0000, 14
2021-10-09 21:22:17 +0000, 27
2021-10-09 22:25:01 +0000, 15
2021-10-09 23:25:03 +0000, 11
2021-10-10 01:21:37 +0000, 7
2021-10-10 02:35:28 +0000, 3
2021-10-10 03:26:18 +0000, 3
2021-10-10 04:34:17 +0000, 3
2021-10-10 05:22:29 +0000, 3
2021-10-10 06:30:16 +0000, 3
2021-10-10 07:23:27 +0000, 5
2021-10-10 08:28:49 +0000, 10
2021-10-10 09:24:42 +0000, 16
2021-10-10 10:27:41 +0000, 14
2021-10-10 11:21:21 +0000, 15
2021-10-10 12:39:25 +0000, 16
2021-10-10 13:27:14 +0000, 18
2021-10-10 14:22:10 +0000, 14
2021-10-10 15:27:09 +0000, 21
2021-10-10 16:41:18 +0000, 22
2021-10-10 17:28:04 +0000, 22
2021-10-10 18:29:25 +0000, 21
2021-10-10 19:19:04 +0000, 17
2021-10-10 20:25:39 +0000, 16
2021-10-10 21:22:11 +0000, 20
2021-10-10 22:24:55 +0000, 13
2021-10-10 23:25:28 +0000, 4
2021-10-11 01:22:19 +0000, 3
2021-10-11 02:36:57 +0000, 0
2021-10-11 03:26:51 +0000, 0
2021-10-11 04:34:07 +0000, 0
2021-10-11 05:23:18 +0000, 0
2021-10-11 06:31:28 +0000, 0
2021-10-11 07:24:12 +0000, 0
2021-10-11 08:29:53 +0000, 2
2021-10-11 09:25:44 +0000, 3
2021-10-11 10:29:07 +0000, 3
2021-10-11 11:22:04 +0000, 4
2021-10-11 12:41:07 +0000, 8
2021-10-11 13:29:43 +0000, 11
2021-10-11 14:23:20 +0000, 17
2021-10-11 15:28:09 +0000, 16
2021-10-11 16:42:54 +0000, 18
2021-10-11 17:29:48 +0000, 13
2021-10-11 18:30:05 +0000, 22
2021-10-11 19:19:22 +0000, 28
2021-10-11 20:26:23 +0000, 20
2021-10-11 21:22:48 +0000, 14
2021-10-11 22:25:46 +0000, 13
2021-10-11 23:25:28 +0000, 13
2021-10-12 01:27:53 +0000, 4
2021-10-12 02:36:41 +0000, 0
2021-10-12 03:26:45 +0000, 0
2021-10-12 04:34:29 +0000, 0
2021-10-12 05:23:14 +0000, 0
2021-10-12 06:30:53 +0000, 0
2021-10-12 07:23:51 +0000, 0
2021-10-12 08:30:19 +0000, 0
2021-10-12 09:25:17 +0000, 0
2021-10-12 10:28:22 +0000, 2
2021-10-12 11:21:58 +0000, 3
2021-10-12 12:41:56 +0000, 6
2021-10-12 13:28:46 +0000, 4
2021-10-12 14:23:22 +0000, 8
2021-10-12 15:29:02 +0000, 10
2021-10-12 16:42:48 +0000, 13
2021-10-12 17:29:34 +0000, 13
2021-10-12 18:30:20 +0000, 11
2021-10-12 19:19:27 +0000, 15
2021-10-12 20:27:24 +0000, 19
2021-10-12 21:22:50 +0000, 16
2021-10-12 22:25:46 +0000, 17
2021-10-12 23:25:40 +0000, 14
2021-10-13 01:22:20 +0000, 3
2021-10-13 02:37:42 +0000, 0
2021-10-13 03:27:05 +0000, 0
2021-10-13 04:34:37 +0000, 0
2021-10-13 05:23:11 +0000, 0
2021-10-13 06:31:13 +0000, 0
2021-10-13 07:24:00 +0000, 0
2021-10-13 08:30:10 +0000, 0
2021-10-13 09:25:46 +0000, 0
2021-10-13 10:28:29 +0000, 1
2021-10-13 11:22:10 +0000, 2
2021-10-13 12:41:41 +0000, 7
2021-10-13 13:29:12 +0000, 9
2021-10-13 14:22:18 +0000, 6
2021-10-13 15:28:43 +0000, 11
2021-10-13 16:42:12 +0000, 14
2021-10-13 17:29:29 +0000, 15
2021-10-13 18:30:30 +0000, 17
2021-10-13 19:19:34 +0000, 20
2021-10-13 20:26:18 +0000, 19
2021-10-13 21:22:48 +0000, 20
2021-10-13 22:25:51 +0000, 12
2021-10-13 23:25:37 +0000, 10
2021-10-14 01:20:46 +0000, 3
2021-10-14 02:35:42 +0000, 0
2021-10-14 03:26:50 +0000, 0
2021-10-14 04:34:26 +0000, 0
2021-10-14 05:23:14 +0000, 0
2021-10-14 06:30:39 +0000, 0
2021-10-14 07:24:06 +0000, 0
2021-10-14 08:29:49 +0000, 0
2021-10-14 09:25:23 +0000, 1
2021-10-14 10:28:39 +0000, 7
2021-10-14 11:22:22 +0000, 8
2021-10-14 12:41:27 +0000, 7
2021-10-14 13:29:06 +0000, 12
2021-10-14 14:23:23 +0000, 8
2021-10-14 15:28:10 +0000, 10
2021-10-14 16:42:42 +0000, 15
2021-10-14 17:31:38 +0000, 14
2021-10-14 18:30:29 +0000, 13
2021-10-14 19:19:45 +0000, 10
2021-10-14 20:26:30 +0000, 13
2021-10-14 21:22:55 +0000, 18
2021-10-14 22:26:50 +0000, 16
2021-10-14 23:25:41 +0000, 6
2021-10-15 01:24:34 +0000, 3
2021-10-15 02:36:30 +0000, 0
2021-10-15 03:27:01 +0000, 0
2021-10-15 04:34:49 +0000, 0
2021-10-15 05:23:17 +0000, 0
2021-10-15 06:31:13 +0000, 0
2021-10-15 07:23:51 +0000, 2
2021-10-15 08:30:10 +0000, 2
2021-10-15 09:25:32 +0000, 2
2021-10-15 10:28:45 +0000, 3
2021-10-15 11:22:01 +0000, 4
2021-10-15 12:41:39 +0000, 4
2021-10-15 13:29:20 +0000, 10
2021-10-15 14:23:11 +0000, 12
2021-10-15 15:28:03 +0000, 6
2021-10-15 16:42:48 +0000, 13
2021-10-15 17:30:08 +0000, 8
2021-10-15 18:30:20 +0000, 9
2021-10-15 19:19:35 +0000, 10
2021-10-15 20:26:22 +0000, 12
2021-10-15 21:22:51 +0000, 18
2021-10-15 22:25:30 +0000, 18
2021-10-15 23:25:59 +0000, 11
2021-10-16 01:30:24 +0000, 8
2021-10-16 02:41:30 +0000, 0
2021-10-16 03:26:41 +0000, 0
2021-10-16 04:34:10 +0000, 0
2021-10-16 05:22:36 +0000, 0
2021-10-16 06:30:34 +0000, 0
2021-10-16 07:23:28 +0000, 1
2021-10-16 08:28:56 +0000, 2
2021-10-16 09:25:03 +0000, 1
2021-10-16 10:28:09 +0000, 3
2021-10-16 11:21:42 +0000, 7
2021-10-16 12:39:41 +0000, 9
2021-10-16 13:27:46 +0000, 12
2021-10-16 14:22:20 +0000, 18
2021-10-16 15:27:14 +0000, 16
2021-10-16 16:41:06 +0000, 18
2021-10-16 17:28:41 +0000, 19
2021-10-16 18:29:35 +0000, 16
2021-10-16 19:19:05 +0000, 16
2021-10-16 20:25:43 +0000, 14
2021-10-16 21:22:40 +0000, 19
2021-10-16 22:25:03 +0000, 13
2021-10-16 23:25:33 +0000, 8
2021-10-17 01:21:00 +0000, 5
2021-10-17 02:36:18 +0000, 0
2021-10-17 03:26:38 +0000, 0
2021-10-17 04:34:16 +0000, 0
2021-10-17 05:22:38 +0000, 0
2021-10-17 06:30:45 +0000, 0
2021-10-17 07:23:33 +0000, 3
2021-10-17 08:29:00 +0000, 3
2021-10-17 09:25:07 +0000, 7
2021-10-17 10:28:01 +0000, 3
2021-10-17 11:21:31 +0000, 7
2021-10-17 12:39:30 +0000, 7
2021-10-17 13:27:53 +0000, 13
2021-10-17 14:22:20 +0000, 10
2021-10-17 15:27:34 +0000, 13
2021-10-17 16:41:38 +0000, 20
2021-10-17 17:29:06 +0000, 16
2021-10-17 18:29:26 +0000, 14
2021-10-17 19:19:33 +0000, 23
2021-10-17 20:26:02 +0000, 25
2021-10-17 21:22:28 +0000, 22
2021-10-17 22:25:18 +0000, 16
2021-10-17 23:25:54 +0000, 14
2021-10-18 01:30:32 +0000, 8
2021-10-18 02:39:37 +0000, 0
2021-10-18 03:27:16 +0000, 0
2021-10-18 04:34:46 +0000, 0
2021-10-18 05:23:28 +0000, 0
2021-10-18 06:31:49 +0000, 0
2021-10-18 07:24:18 +0000, 0
2021-10-18 08:30:24 +0000, 0
2021-10-18 09:26:31 +0000, 2
2021-10-18 10:29:27 +0000, 2
2021-10-18 11:22:22 +0000, 3
2021-10-18 12:41:56 +0000, 4
2021-10-18 13:28:44 +0000, 3
2021-10-18 14:23:35 +0000, 6
2021-10-18 15:28:30 +0000, 10
2021-10-18 16:45:08 +0000, 15
2021-10-18 17:31:07 +0000, 11
2021-10-18 18:31:05 +0000, 16
2021-10-18 19:19:54 +0000, 20
2021-10-18 20:26:28 +0000, 32
2021-10-18 21:22:54 +0000, 24
2021-10-18 22:25:57 +0000, 12
2021-10-18 23:26:58 +0000, 10
2021-10-19 01:26:32 +0000, 5
2021-10-19 02:38:03 +0000, 0
2021-10-19 03:27:35 +0000, 0
2021-10-19 04:34:27 +0000, 0
2021-10-19 05:23:17 +0000, 0
2021-10-19 06:31:29 +0000, 0
2021-10-19 07:24:05 +0000, 0
2021-10-19 08:30:20 +0000, 0
2021-10-19 09:26:04 +0000, 2
2021-10-19 10:28:53 +0000, 0
2021-10-19 11:22:08 +0000, 4
2021-10-19 12:41:51 +0000, 6
2021-10-19 13:29:36 +0000, 4
2021-10-19 14:23:22 +0000, 8
2021-10-19 15:28:35 +0000, 9
2021-10-19 16:42:54 +0000, 14
2021-10-19 17:30:29 +0000, 16
2021-10-19 18:30:23 +0000, 14
2021-10-19 19:19:48 +0000, 20
2021-10-19 20:26:37 +0000, 23
2021-10-19 21:22:58 +0000, 20
2021-10-19 22:25:48 +0000, 14
2021-10-19 23:25:44 +0000, 10
2021-10-20 01:26:58 +0000, 5
2021-10-20 02:37:55 +0000, 0
2021-10-20 03:27:02 +0000, 0
2021-10-20 04:34:47 +0000, 0
2021-10-20 05:23:35 +0000, 0
2021-10-20 06:31:32 +0000, 1
2021-10-20 07:24:10 +0000, 0
2021-10-20 08:30:10 +0000, 0
2021-10-20 09:26:10 +0000, 1
2021-10-20 10:28:47 +0000, 2
2021-10-20 11:22:16 +0000, 4
2021-10-20 12:42:51 +0000, 7
2021-10-20 13:29:49 +0000, 2
2021-10-20 14:23:36 +0000, 9
2021-10-20 15:28:36 +0000, 13
2021-10-20 16:43:37 +0000, 15
2021-10-20 17:30:53 +0000, 10
2021-10-20 18:30:12 +0000, 14
2021-10-20 19:20:01 +0000, 15
2021-10-20 20:26:39 +0000, 24
2021-10-20 21:23:10 +0000, 20
2021-10-20 22:25:53 +0000, 14
2021-10-20 23:26:37 +0000, 4
2021-10-21 01:33:48 +0000, 5
2021-10-21 02:40:11 +0000, 0
2021-10-21 03:26:54 +0000, 0
2021-10-21 04:35:10 +0000, 0
2021-10-21 05:23:26 +0000, 0
2021-10-21 06:31:43 +0000, 0
2021-10-21 07:24:13 +0000, 0
2021-10-21 08:30:25 +0000, 3
2021-10-21 09:26:06 +0000, 0
2021-10-21 10:29:22 +0000, 2
2021-10-21 11:22:29 +0000, 9
2021-10-21 12:42:40 +0000, 9
2021-10-21 13:30:10 +0000, 14
2021-10-21 14:23:46 +0000, 13
2021-10-21 15:53:35 +0000, 16
2021-10-21 16:53:11 +0000, 18
2021-10-21 17:32:12 +0000, 13
2021-10-21 18:30:34 +0000, 14
2021-10-21 19:19:54 +0000, 20
2021-10-21 20:27:12 +0000, 19
2021-10-21 21:23:12 +0000, 17
2021-10-21 22:26:02 +0000, 21
2021-10-21 23:25:49 +0000, 7
2021-10-22 01:34:07 +0000, 5
2021-10-22 02:38:04 +0000, 4
2021-10-22 03:27:18 +0000, 2
2021-10-22 04:35:07 +0000, 2
2021-10-22 05:23:56 +0000, 2
2021-10-22 06:31:35 +0000, 2
2021-10-22 07:24:17 +0000, 2
2021-10-22 08:30:25 +0000, 2
2021-10-22 09:26:05 +0000, 3
2021-10-22 10:28:58 +0000, 6
2021-10-22 11:22:26 +0000, 7
2021-10-22 12:43:03 +0000, 8
2021-10-22 13:29:52 +0000, 11
2021-10-22 14:23:25 +0000, 11
2021-10-22 15:28:37 +0000, 8
2021-10-22 16:43:07 +0000, 17
2021-10-22 17:30:42 +0000, 20
2021-10-22 18:33:04 +0000, 18
2021-10-22 19:19:51 +0000, 20
2021-10-22 20:26:42 +0000, 20
2021-10-22 21:23:17 +0000, 20
2021-10-22 22:26:05 +0000, 17
2021-10-22 23:25:44 +0000, 16
2021-10-23 01:26:27 +0000, 8
2021-10-23 02:39:59 +0000, 2
2021-10-23 03:26:59 +0000, 2
2021-10-23 04:34:37 +0000, 2
2021-10-23 05:22:53 +0000, 2
2021-10-23 06:30:35 +0000, 2
2021-10-23 07:23:35 +0000, 3
2021-10-23 08:29:19 +0000, 5
2021-10-23 09:25:25 +0000, 11
2021-10-23 10:28:02 +0000, 11
2021-10-23 11:22:09 +0000, 14
2021-10-23 12:39:58 +0000, 11
2021-10-23 13:27:51 +0000, 19
2021-10-23 14:22:37 +0000, 18
2021-10-23 15:27:23 +0000, 18
2021-10-23 16:41:34 +0000, 21
2021-10-23 17:29:08 +0000, 19
2021-10-23 18:29:46 +0000, 21
2021-10-23 19:19:25 +0000, 10
2021-10-23 20:26:13 +0000, 15
2021-10-23 21:22:43 +0000, 16
2021-10-23 22:25:18 +0000, 13
2021-10-23 23:25:26 +0000, 13
2021-10-24 01:21:51 +0000, 6
2021-10-24 02:36:49 +0000, 2
2021-10-24 03:26:47 +0000, 2
2021-10-24 04:34:30 +0000, 2
2021-10-24 05:23:04 +0000, 2
2021-10-24 06:30:47 +0000, 2
2021-10-24 07:23:44 +0000, 2
2021-10-24 08:29:27 +0000, 5
2021-10-24 09:25:34 +0000, 10
2021-10-24 10:28:16 +0000, 14
2021-10-24 11:21:57 +0000, 14
2021-10-24 12:40:10 +0000, 17
2021-10-24 13:28:04 +0000, 15
2021-10-24 14:22:50 +0000, 15
2021-10-24 15:27:44 +0000, 14
2021-10-24 16:41:50 +0000, 13
2021-10-24 17:29:26 +0000, 41
2021-10-24 18:29:41 +0000, 32
2021-10-24 19:19:38 +0000, 18
2021-10-24 20:26:13 +0000, 27
2021-10-24 21:22:41 +0000, 27
2021-10-24 22:25:16 +0000, 11
2021-10-24 23:25:53 +0000, 8
2021-10-25 01:22:37 +0000, 4
2021-10-25 02:38:09 +0000, 0
2021-10-25 03:27:35 +0000, 0
2021-10-25 04:34:39 +0000, 0
2021-10-25 05:23:53 +0000, 0
2021-10-25 06:32:20 +0000, 0
2021-10-25 07:24:31 +0000, 0
2021-10-25 08:30:28 +0000, 0
2021-10-25 09:26:45 +0000, 1
2021-10-25 10:29:45 +0000, 3
2021-10-25 11:22:35 +0000, 4
2021-10-25 12:42:04 +0000, 3
2021-10-25 13:30:09 +0000, 6
2021-10-25 14:23:16 +0000, 13
2021-10-25 15:24:11 +0000, 12
2021-10-25 16:42:54 +0000, 14
2021-10-25 17:30:54 +0000, 13
2021-10-25 18:30:55 +0000, 16
2021-10-25 19:19:53 +0000, 19
2021-10-25 20:26:52 +0000, 26
2021-10-25 21:23:28 +0000, 21
2021-10-25 22:26:20 +0000, 10
2021-10-25 23:25:58 +0000, 6
2021-10-26 01:18:00 +0000, 5
2021-10-26 02:35:47 +0000, 0
2021-10-26 03:27:27 +0000, 0
2021-10-26 04:34:55 +0000, 0
2021-10-26 05:23:34 +0000, 0
2021-10-26 06:31:50 +0000, 0
2021-10-26 07:24:21 +0000, 0
2021-10-26 08:30:47 +0000, 3
2021-10-26 09:27:14 +0000, 0
2021-10-26 10:29:07 +0000, 0
2021-10-26 11:22:38 +0000, 3
2021-10-26 12:42:09 +0000, 7
